name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
Chiclin Polehan,4.4,9.0,0.8500000000000001,0.00046315058183291844,0.5951389451745498,5817
Warkop Poprock,4.4,9.0,0.8500000000000001,0.00046315058183291844,0.5951389451745498,5818
Revolution Coffee Malang (R-Coffee),4.4,9.0,0.8500000000000001,0.00046315058183291844,0.5951389451745498,5819
Wachitoo Coffee,4.2,2024.0,0.8,0.11711920338099925,0.5951357610142998,5820
Bebek BuLan,4.4,8.0,0.8500000000000001,0.00040525675910380363,0.5951215770277312,5821
Cafe Lumpang,4.4,8.0,0.8500000000000001,0.00040525675910380363,0.5951215770277312,5822
DolorDewe_cafe New,4.4,8.0,0.8500000000000001,0.00040525675910380363,0.5951215770277312,5823
Warung Kopi R2,4.4,8.0,0.8500000000000001,0.00040525675910380363,0.5951215770277312,5824
Timing Legend Coffee,4.4,8.0,0.8500000000000001,0.00040525675910380363,0.5951215770277312,5825
Mainstream cafe,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5826
Cafe Pelangi,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5827
Warung Jurank,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5828
Kedai Coffee & Bakso Sawah,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5829
Mainstream cafe,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5830
Kedai Setapak,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5831
OMAH CEMIL KANE,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5832
Mainstream cafe,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5833
Ghuwaizi cafe,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5834
ATOM INDONESIA,4.4,7.0,0.8500000000000001,0.0003473629363746888,0.5951042088809124,5835
Pasten Cafe,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5836
Warkop 87,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5837
Kopi Tua,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5838
Pasten Cafe,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5839
Ngeteh Sigura-Gura,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5840
Warung Maas Yuus,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5841
Kedai Biru 87,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5842
ICEPOT MALANG TOWN SQUARE,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5843
Warkop 87,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5844
Pasten Cafe,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5845
Zain Coffee,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5846
Cafe mojito rainbow,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5847
Katuai Kopi,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5848
Cafe mojito rainbow,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5849
Warkop 87,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5850
Aneka Sate,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5851
Coklat klasik puncak borobudur,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5852
Heaven,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5853
ICEPOT MALANG TOWN SQUARE,4.4,5.0,0.8500000000000001,0.00023157529091645922,0.5950694725872749,5854
KEDAI KAMPOENG,4.3,1000.0,0.825,0.05783592890638569,0.5948507786719156,5855
KEDAI KAMPOENG,4.3,1000.0,0.825,0.05783592890638569,0.5948507786719156,5856
De Roll Kediri,4.3,957.0,0.825,0.05534649452903375,0.59410394835871,5857
De Kleine Batu,4.2,1957.0,0.8,0.11324031725814855,0.5939720951774445,5858
The Little A Coffee Shop,4.3,928.0,0.825,0.053667573669889425,0.5936002721009668,5859
Jozzy cafe pekalongan,4.3,892.0,0.825,0.05158339605164129,0.5929750188154923,5860
Blessing Castle Kediri,4.3,880.0,0.825,0.05088867017889191,0.5927666010536675,5861
Peridot Coffee & Eatery,4.3,873.0,0.825,0.05048341341978811,0.5926450240259363,5862
Warung Nasi Cumi-Cumi (Ibu Atun),4.1,2884.0,0.7749999999999999,0.16690789092803798,0.5925723672784112,5863
Warjo Waroeng Jono,4.3,756.0,0.825,0.04370983616048168,0.5906129508481444,5864
OASIS COFFEE,4.3,717.0,0.825,0.0414519770740462,0.5899355931222138,5865
Warkop Jarwo,4.3,691.0,0.825,0.03994673768308921,0.5894840213049267,5866
Kopi Studio 24,4.3,683.0,0.825,0.039483587101256296,0.5893450761303768,5867
Kopi Studio 24,4.3,682.0,0.825,0.03942569327852718,0.589327707983558,5868
One Pose Cafe,4.3,671.0,0.825,0.038788861228506916,0.589136658368552,5869
Rumah Campina Pekalongan,4.3,658.0,0.825,0.038036241533028425,0.5889108724599085,5870
Dodolan Coffee Surakarta,4.3,647.0,0.825,0.03739940948300816,0.5887198228449023,5871
Cafe DNR Suhat,4.3,621.0,0.825,0.035894170092051175,0.5882682510276153,5872
LIMA SEBELAS COFFEE EATERY,4.3,610.0,0.825,0.03525733804203091,0.5880772014126092,5873
Treepot Cafe & Resto,4.3,609.0,0.825,0.0351994442193018,0.5880598332657905,5874
LIMA SEBELAS COFFEE EATERY,4.3,605.0,0.825,0.03496786892838534,0.5879903606785155,5875
LIMA SEBELAS COFFEE EATERY,4.3,605.0,0.825,0.03496786892838534,0.5879903606785155,5876
LIMA SEBELAS COFFEE EATERY,4.3,605.0,0.825,0.03496786892838534,0.5879903606785155,5877
Pasar Tretes,4.3,590.0,0.825,0.03409946158744862,0.5877298384762345,5878
Kopi Letek,4.3,566.0,0.825,0.03271000984194986,0.5873130029525848,5879
Kopi Letek,4.3,566.0,0.825,0.03271000984194986,0.5873130029525848,5880
Kopi Letek,4.3,566.0,0.825,0.03271000984194986,0.5873130029525848,5881
KENEWAY Angkringan & Coffeeshop,4.3,522.0,0.825,0.030162681641868812,0.5865488044925605,5882
Vidiviti Kopi,4.3,520.0,0.825,0.030046893996410584,0.586514068198923,5883
Kopi Studio 24,4.3,509.0,0.825,0.02941006194639032,0.586323018583917,5884
Kopi Studio 24,4.3,509.0,0.825,0.02941006194639032,0.586323018583917,5885
Social Palace Cafe,4.3,494.0,0.825,0.028541654605453597,0.586062496381636,5886
GODBLESS CAFE,4.3,488.0,0.825,0.02819429166907891,0.5859582875007235,5887
GODBLESS CAFE,4.3,488.0,0.825,0.02819429166907891,0.5859582875007235,5888
Kedai Garputala,4.3,467.0,0.825,0.0269785213917675,0.5855935564175302,5889
D'Djaja Coffee,4.3,462.0,0.825,0.026689052278121926,0.5855067156834365,5890
D'oma Que Pandaan,4.3,455.0,0.825,0.026283795519018122,0.5853851386557053,5891
Babeh St,4.2,1437.0,0.8,0.08313552943900886,0.5849406588317025,5892
Kafe Mindi,4.3,389.0,0.825,0.022462803218896543,0.5842388409656689,5893
BU.MI. Cafe,4.3,380.0,0.825,0.02194175881433451,0.5840825276443002,5894
BU.MI. Cafe,4.3,380.0,0.825,0.02194175881433451,0.5840825276443002,5895
Surabi Imut Trunojoyo,4.3,377.0,0.825,0.021768077346147167,0.584030423203844,5896
Etanli Coffee & Eatery,4.3,372.0,0.825,0.02147860823250159,0.5839435824697504,5897
Albar Cafe Milk,4.3,371.0,0.825,0.021420714409772477,0.5839262143229317,5898
Cafe Hitam Putih,4.3,337.0,0.825,0.019452324436982575,0.5833356973310947,5899
Otreb coffe,4.3,330.0,0.825,0.01904706767787877,0.5832141203033635,5900
Otreb coffe,4.3,330.0,0.825,0.01904706767787877,0.5832141203033635,5901
Otreb coffe,4.3,330.0,0.825,0.01904706767787877,0.5832141203033635,5902
Kedai Kapiten Pasuruan,4.3,321.0,0.825,0.018526023273316736,0.5830578069819949,5903
Kopitom Cafe & Cake,4.3,312.0,0.825,0.018004978868754705,0.5829014936606263,5904
Kopitom Cafe & Cake,4.3,312.0,0.825,0.018004978868754705,0.5829014936606263,5905
Kopitom Cafe & Cake,4.3,312.0,0.825,0.018004978868754705,0.5829014936606263,5906
Bunchbead Malang,4.3,307.0,0.825,0.01771550975510913,0.5828146529265327,5907
Bunchbead Malang,4.3,307.0,0.825,0.01771550975510913,0.5828146529265327,5908
Bunchbead Malang,4.3,307.0,0.825,0.01771550975510913,0.5828146529265327,5909
Bunchbead Malang,4.3,307.0,0.825,0.01771550975510913,0.5828146529265327,5910
REMPAH - Warung Khas Batu - Wisata Kuliner Unik Khas Kota Batu,4.2,1311.0,0.8,0.0758409077751404,0.582752272332542,5911
Daun Coklat,4.3,297.0,0.825,0.017136571527817984,0.5826409714583453,5912
BELIKOPI. KLATEN,4.3,287.0,0.825,0.016557633300526835,0.582467289990158,5913
Kedai kopi.Co,4.3,278.0,0.825,0.0160365888959648,0.5823109766687894,5914
Joko Tingkir 3 ( BASE CAMP IGLO CREW MOJOKERTO ),4.3,272.0,0.825,0.015689225959590113,0.5822067677878769,5915
Boss Coffee Pool & Shisha,4.3,263.0,0.825,0.015168181555028078,0.5820504544665083,5916
Boss Coffee Pool & Shisha,4.3,263.0,0.825,0.015168181555028078,0.5820504544665083,5917
Boss Coffee Pool & Shisha,4.3,263.0,0.825,0.015168181555028078,0.5820504544665083,5918
CAFEMU,4.3,247.0,0.825,0.014241880391362241,0.5817725641174085,5919
Constante coffee & cake,4.3,243.0,0.825,0.014010305100445783,0.5817030915301337,5920
Kedai Aksara Raya,4.3,240.0,0.825,0.013836623632258438,0.5816509870896774,5921
Rezzen Cake And Bakery,4.3,238.0,0.825,0.013720835986800208,0.58161625079604,5922
Angkringan Boss Buncit,4.3,232.0,0.825,0.01337347305042552,0.5815120419151275,5923
Warkop Ranggayo,4.3,225.0,0.825,0.012968216291321716,0.5813904648873964,5924
Warkop Ranggayo,4.3,225.0,0.825,0.012968216291321716,0.5813904648873964,5925
ai Cafe & Creative Space,4.3,221.0,0.825,0.012736641000405257,0.5813209923001215,5926
ai Cafe & Creative Space,4.3,221.0,0.825,0.012736641000405257,0.5813209923001215,5927
Excelso Solo Square,4.3,221.0,0.825,0.012736641000405257,0.5813209923001215,5928
Cafe Republic,4.3,219.0,0.825,0.012620853354947028,0.581286256006484,5929
Cafe Jenar / RMJ,4.3,204.0,0.825,0.011752446014010305,0.581025733804203,5930
Cafe Jenar / RMJ,4.3,204.0,0.825,0.011752446014010305,0.581025733804203,5931
Enny Risol Kitchen and Coffee,4.3,201.0,0.825,0.011578764545822962,0.5809736293637467,5932
Warkop Ngawang,4.3,201.0,0.825,0.011578764545822962,0.5809736293637467,5933
Wisata Caffe SAP,4.2,1204.0,0.8,0.06964626874312511,0.5808938806229375,5934
STMJ 999,4.3,194.0,0.825,0.011173507786719158,0.5808520523360157,5935
Ronde Titoni,4.3,189.0,0.825,0.010884038673073583,0.580765211601922,5936
CoffeeLogic,4.3,167.0,0.825,0.009610374573033058,0.5803831123719099,5937
CoffeeLogic,4.3,167.0,0.825,0.009610374573033058,0.5803831123719099,5938
CoffeeLogic,4.3,167.0,0.825,0.009610374573033058,0.5803831123719099,5939
CoffeeLogic,4.3,167.0,0.825,0.009610374573033058,0.5803831123719099,5940
Alamanda Cafe & Kampoeng Waroeng Rakyat,4.3,164.0,0.825,0.009436693104845713,0.5803310079314536,5941
Gladiol Cafe,4.3,157.0,0.825,0.00903143634574191,0.5802094309037225,5942
Gladiol Cafe,4.3,157.0,0.825,0.00903143634574191,0.5802094309037225,5943
TEKOPI,4.3,155.0,0.825,0.00891564870028368,0.580174694610085,5944
Lamuri coffee n culture,4.3,152.0,0.825,0.008741967232096335,0.5801225901696287,5945
Roemah Cafe,4.3,150.0,0.825,0.008626179586638106,0.5800878538759914,5946
Roemah Cafe,4.3,150.0,0.825,0.008626179586638106,0.5800878538759914,5947
Roemah Cafe,4.3,150.0,0.825,0.008626179586638106,0.5800878538759914,5948
Roemah Cafe,4.3,150.0,0.825,0.008626179586638106,0.5800878538759914,5949
Sarang Kopi,4.3,146.0,0.825,0.008394604295721647,0.5800183812887164,5950
Sarang Kopi,4.3,146.0,0.825,0.008394604295721647,0.5800183812887164,5951
Sarang Kopi,4.3,146.0,0.825,0.008394604295721647,0.5800183812887164,5952
Omah Jajan Bang Kaka,4.3,141.0,0.825,0.008105135182076072,0.5799315405546227,5953
D' Amor Coffee House & Resto,4.3,140.0,0.825,0.008047241359346957,0.579914172407804,5954
Excelso Ciputra World,4.3,140.0,0.825,0.008047241359346957,0.579914172407804,5955
Barrel Batu,4.3,139.0,0.825,0.007989347536617843,0.5798968042609852,5956
AV Cafe Story,4.3,138.0,0.825,0.007931453713888727,0.5798794361141665,5957
AV Cafe Story,4.3,138.0,0.825,0.007931453713888727,0.5798794361141665,5958
AV Cafe Story,4.3,138.0,0.825,0.007931453713888727,0.5798794361141665,5959
NAGRAS Cafe,4.3,134.0,0.825,0.007699878422972269,0.5798099635268916,5960
NAGRAS Cafe,4.3,134.0,0.825,0.007699878422972269,0.5798099635268916,5961
NAGRAS Cafe,4.3,134.0,0.825,0.007699878422972269,0.5798099635268916,5962
Mas Bro Caffe,4.3,132.0,0.825,0.007584090777514039,0.5797752272332541,5963
Den java Shisha House,4.3,131.0,0.825,0.0075261969547849245,0.5797578590864354,5964
Kopi Asri,4.3,129.0,0.825,0.007410409309326695,0.5797231227927979,5965
Kopi Asri,4.3,129.0,0.825,0.007410409309326695,0.5797231227927979,5966
Warkop Johar,4.3,123.0,0.825,0.007063046372952006,0.5796189139118855,5967
Stasiun Ojek Online Grab Blora,4.3,123.0,0.825,0.007063046372952006,0.5796189139118855,5968
CAFE 33,4.3,120.0,0.825,0.006889364904764662,0.5795668094714292,5969
Arena Coffee & Roastery,4.3,118.0,0.825,0.006773577259306432,0.5795320731777919,5970
Warung Tahu Petis,4.3,116.0,0.825,0.006657789613848202,0.5794973368841544,5971
Hookah Resto & Cafe,4.3,112.0,0.825,0.006426214322931743,0.5794278642968794,5972
Cafe 87,4.3,111.0,0.825,0.006368320500202629,0.5794104961500607,5973
Wolles Area Kepanjen,4.3,107.0,0.825,0.006136745209286169,0.5793410235627857,5974
Foursense Coffee,4.3,104.0,0.825,0.005963063741098825,0.5792889191223296,5975
Barokah Cafe,4.3,103.0,0.825,0.00590516991836971,0.5792715509755109,5976
Foursense Coffee,4.3,103.0,0.825,0.00590516991836971,0.5792715509755109,5977
Foursense Coffee,4.3,103.0,0.825,0.00590516991836971,0.5792715509755109,5978
Tempat Nongkrong,4.3,102.0,0.825,0.0058472760956405955,0.5792541828286921,5979
Gombloh Coffee,4.3,101.0,0.825,0.005789382272911481,0.5792368146818734,5980
Kedai Kanjuruhan Caffee,4.3,99.0,0.825,0.0056735946274532505,0.5792020783882359,5981
BORNEO CAFE,4.3,95.0,0.825,0.005442019336536792,0.5791326058009609,5982
Lesehan Zakly,4.3,95.0,0.825,0.005442019336536792,0.5791326058009609,5983
Es Station x Seblakin x Lukimee,4.3,91.0,0.825,0.005210444045620332,0.579063133213686,5984
Warkop SUTOS,4.3,91.0,0.825,0.005210444045620332,0.579063133213686,5985
waroeng kopi leyeh,4.3,88.0,0.825,0.005036762577432988,0.5790110287732299,5986
Fruts Cafe Sidoarjo,4.3,88.0,0.825,0.005036762577432988,0.5790110287732299,5987
RAINBOW COFFEE,4.3,88.0,0.825,0.005036762577432988,0.5790110287732299,5988
Hotmama Kitchen and Delivery (New),4.3,88.0,0.825,0.005036762577432988,0.5790110287732299,5989
Cafe Jeep,4.3,87.0,0.825,0.004978868754703873,0.5789936606264111,5990
Cafe Jeep,4.3,87.0,0.825,0.004978868754703873,0.5789936606264111,5991
pesenkopi. Sawojajar,4.3,86.0,0.825,0.0049209749319747585,0.5789762924795924,5992
STMJ & Coffee Seniman,4.3,86.0,0.825,0.0049209749319747585,0.5789762924795924,5993
Warung Kopi Cak Bakir 1 Tretes,4.3,85.0,0.825,0.004863081109245644,0.5789589243327736,5994
RAS CAFE,4.3,81.0,0.825,0.004631505818329184,0.5788894517454987,5995
WARKOP SALAM,4.3,79.0,0.825,0.004515718172870955,0.5788547154518612,5996
Warung Tjangkrukan Raden Intan,4.3,73.0,0.825,0.004168355236496266,0.5787505065709487,5997
Warung Tjangkrukan Raden Intan,4.3,73.0,0.825,0.004168355236496266,0.5787505065709487,5998
Taichan Endoy,4.3,73.0,0.825,0.004168355236496266,0.5787505065709487,5999
Warung Kopi Telaga Cinta,4.3,70.0,0.825,0.0039946737683089215,0.5786984021304926,6000
Bali Bakery Kuta Point Ardenia,4.3,70.0,0.825,0.0039946737683089215,0.5786984021304926,6001
AJ CAFE,4.3,69.0,0.825,0.003936779945579807,0.5786810339836739,6002
Warung Kopi Sukorame,4.3,69.0,0.825,0.003936779945579807,0.5786810339836739,6003
Pesen Kopi,4.3,67.0,0.825,0.003820992300121577,0.5786462976900364,6004
Pesen Kopi,4.3,67.0,0.825,0.003820992300121577,0.5786462976900364,6005
Kedai Rotterdam,4.3,65.0,0.825,0.0037052046546633475,0.5786115613963989,6006
Metro Coffee,4.3,65.0,0.825,0.0037052046546633475,0.5786115613963989,6007
Waroeng Pinggir Kali Blora,4.3,64.0,0.825,0.0036473108319342324,0.5785941932495802,6008
Kayutangan Coffee and Gelato,4.3,63.0,0.825,0.0035894170092051177,0.5785768251027614,6009
Kayutangan Coffee and Gelato,4.3,63.0,0.825,0.0035894170092051177,0.5785768251027614,6010
Warkop D'C-PLEST,4.3,61.0,0.825,0.0034736293637468883,0.5785420888091239,6011
AKA COFF,4.3,61.0,0.825,0.0034736293637468883,0.5785420888091239,6012
Executive Cafe and Resto,4.3,61.0,0.825,0.0034736293637468883,0.5785420888091239,6013
A.H Coffee Shop,4.3,60.0,0.825,0.0034157355410177736,0.5785247206623052,6014
Milkiyaki,4.3,60.0,0.825,0.0034157355410177736,0.5785247206623052,6015
De'Balkon Kedai Kopi GYM & CAFE,4.3,59.0,0.825,0.0033578417182886585,0.5785073525154865,6016
dnd coffe,4.3,58.0,0.825,0.0032999478955595437,0.5784899843686677,6017
AYAM GEPREK PODO TRESNO,4.3,56.0,0.825,0.0031841602501013143,0.5784552480750303,6018
Warung Kopi Pak Jumain,4.3,56.0,0.825,0.0031841602501013143,0.5784552480750303,6019
"Pabrik Kopi X Crazy Steak, Araya Malang",4.3,55.0,0.825,0.003126266427372199,0.5784378799282116,6020
Gulo Kopi Cafe,4.3,55.0,0.825,0.003126266427372199,0.5784378799282116,6021
Cincau Station East Coast,4.3,55.0,0.825,0.003126266427372199,0.5784378799282116,6022
"Pabrik Kopi X Crazy Steak, Araya Malang",4.3,55.0,0.825,0.003126266427372199,0.5784378799282116,6023
Giras Pak Yudi,4.3,53.0,0.825,0.00301047878191397,0.5784031436345741,6024
Bobal Kahuripan Sidoarjo,4.3,52.0,0.825,0.002952584959184855,0.5783857754877554,6025
Jubris Coffe,4.3,49.0,0.825,0.0027789034909975105,0.5783336710472992,6026
Warung Pitoe,4.3,48.0,0.825,0.002721009668268396,0.5783163029004804,6027
Warung Pitoe,4.3,48.0,0.825,0.002721009668268396,0.5783163029004804,6028
Warkop LATANZA,4.3,48.0,0.825,0.002721009668268396,0.5783163029004804,6029
Clinical Cafe,4.3,48.0,0.825,0.002721009668268396,0.5783163029004804,6030
19cafe,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6031
KPK CAFE,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6032
KPK CAFE,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6033
KPK CAFE,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6034
KPK CAFE,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6035
KPK CAFE,4.3,47.0,0.825,0.002663115845539281,0.5782989347536617,6036
Warkop Asri Tretes 2,4.3,46.0,0.825,0.002605222022810166,0.5782815666068429,6037
KOGU Lawang,4.3,44.0,0.825,0.0024894343773519366,0.5782468303132055,6038
Angkringan Podjok,4.3,43.0,0.825,0.002431540554622822,0.5782294621663867,6039
warkop pak leh,4.3,43.0,0.825,0.002431540554622822,0.5782294621663867,6040
warkop pak leh,4.3,43.0,0.825,0.002431540554622822,0.5782294621663867,6041
Straat Caffee,4.3,42.0,0.825,0.0023736467318937068,0.578212094019568,6042
Mie Ayam Jakarta Cak Ruhin,4.3,42.0,0.825,0.0023736467318937068,0.578212094019568,6043
STMJ Siap Peran6,4.3,41.0,0.825,0.002315752909164592,0.5781947258727492,6044
STMJ Siap Peran6,4.3,41.0,0.825,0.002315752909164592,0.5781947258727492,6045
Warung MJ,4.3,40.0,0.825,0.0022578590864354773,0.5781773577259306,6046
Black Kawa Coffee - Pasar Atom Mall,4.3,35.0,0.825,0.0019683899727899034,0.5780905169918369,6047
Warung Andoe,4.3,35.0,0.825,0.0019683899727899034,0.5780905169918369,6048
Ambar Cafe,4.3,34.0,0.825,0.0019104961500607885,0.5780731488450181,6049
Joged Bali Cafe,4.3,33.0,0.825,0.0018526023273316738,0.5780557806981994,6050
Panderman Coffee Shop,4.3,32.0,0.825,0.0017947085046025588,0.5780384125513807,6051
Panderman Coffee Shop,4.3,32.0,0.825,0.0017947085046025588,0.5780384125513807,6052
Panderman Coffee Shop,4.3,32.0,0.825,0.0017947085046025588,0.5780384125513807,6053
Panderman Coffee Shop,4.3,32.0,0.825,0.0017947085046025588,0.5780384125513807,6054
Panderman Coffee Shop,4.3,32.0,0.825,0.0017947085046025588,0.5780384125513807,6055
Dino Cafe & Shop,4.3,31.0,0.825,0.0017368146818734441,0.5780210444045619,6056
Ins Yoghurt,4.3,30.0,0.825,0.0016789208591443292,0.5780036762577432,6057
Nano Nano Cafe,4.3,30.0,0.825,0.0016789208591443292,0.5780036762577432,6058
Misbar by Kopi Sawah,4.3,29.0,0.825,0.0016210270364152145,0.5779863081109244,6059
Misbar by Kopi Sawah,4.3,29.0,0.825,0.0016210270364152145,0.5779863081109244,6060
Kedai Kopi Tuber,4.3,29.0,0.825,0.0016210270364152145,0.5779863081109244,6061
Kopi Studio Temas,4.3,28.0,0.825,0.0015631332136860996,0.5779689399641057,6062
Dapur Tole And Cafe,4.3,28.0,0.825,0.0015631332136860996,0.5779689399641057,6063
ABS CAFFE,4.3,28.0,0.825,0.0015631332136860996,0.5779689399641057,6064
Welijo Caffe,4.3,28.0,0.825,0.0015631332136860996,0.5779689399641057,6065
roti john fargo batu,4.3,27.0,0.825,0.001505239390956985,0.577951571817287,6066
Warkop Wisnuwardana,4.3,26.0,0.825,0.0014473455682278702,0.5779342036704682,6067
Bakso Rahayu,4.3,26.0,0.825,0.0014473455682278702,0.5779342036704682,6068
Oktobox,4.3,25.0,0.825,0.0013894517454987553,0.5779168355236495,6069
Carribou Cafe,4.3,25.0,0.825,0.0013894517454987553,0.5779168355236495,6070
Bakso Bintang,4.3,25.0,0.825,0.0013894517454987553,0.5779168355236495,6071
warkop BEDJO,4.3,24.0,0.825,0.0013315579227696406,0.5778994673768308,6072
Kochen Bali Cafe,4.3,24.0,0.825,0.0013315579227696406,0.5778994673768308,6073
Putri Cafe,4.3,24.0,0.825,0.0013315579227696406,0.5778994673768308,6074
Angkringan Sewwu,4.3,23.0,0.825,0.0012736641000405256,0.5778820992300121,6075
Angkringan Sewwu,4.3,23.0,0.825,0.0012736641000405256,0.5778820992300121,6076
Warkop Seduluran,4.3,22.0,0.825,0.001215770277311411,0.5778647310831934,6077
GLACIA COFFEE,4.3,20.0,0.825,0.0010999826318531813,0.5778299947895559,6078
Sate Padang - Teh Telur,4.3,20.0,0.825,0.0010999826318531813,0.5778299947895559,6079
Warung Kopi Pojokan,4.3,20.0,0.825,0.0010999826318531813,0.5778299947895559,6080
Lesehan Ronde Gobyos Mas Jarot,4.3,19.0,0.825,0.0010420888091240664,0.5778126266427371,6081
Kedai Kopi Kulo Plaza Araya,4.3,19.0,0.825,0.0010420888091240664,0.5778126266427371,6082
Kedai Kopi Kulo Plaza Araya,4.3,19.0,0.825,0.0010420888091240664,0.5778126266427371,6083
Kedai Kopi Kulo Plaza Araya,4.3,19.0,0.825,0.0010420888091240664,0.5778126266427371,6084
Vertical Coffee Bar - Mojokerto,4.3,19.0,0.825,0.0010420888091240664,0.5778126266427371,6085
Angkringan Suhat Sehat,4.3,18.0,0.825,0.0009841949863949517,0.5777952584959184,6086
Angkringan Suhat Sehat,4.3,18.0,0.825,0.0009841949863949517,0.5777952584959184,6087
Get Now West,4.3,18.0,0.825,0.0009841949863949517,0.5777952584959184,6088
Borobudur,4.3,18.0,0.825,0.0009841949863949517,0.5777952584959184,6089
Nusa Dua Cafe N Game,4.3,18.0,0.825,0.0009841949863949517,0.5777952584959184,6090
Warung Mbah 46,4.3,17.0,0.825,0.0009263011636658369,0.5777778903490997,6091
Warung Kopi P. Pakih,4.3,16.0,0.825,0.0008684073409367221,0.5777605222022809,6092
Kedai Kopi Al Wangkit,4.3,16.0,0.825,0.0008684073409367221,0.5777605222022809,6093
Kedai Nyoklat & Tahu Campur,4.3,16.0,0.825,0.0008684073409367221,0.5777605222022809,6094
Warkop Reza,4.3,16.0,0.825,0.0008684073409367221,0.5777605222022809,6095
Click Cafe & Boutique,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6096
Warung Kopi Durakim,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6097
Kafe jadul,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6098
Join Coffee,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6099
Toojih Coffee,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6100
Kedai Kopi Tjah Bagus,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6101
cafe rel sepoer,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6102
Kedai Kopi Tjah Bagus,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6103
Toojih Coffee,4.3,15.0,0.825,0.0008105135182076073,0.5777431540554622,6104
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6105
Kedai Kopi Legenda,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6106
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6107
Kedai Kopi 86,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6108
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6109
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6110
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6111
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6112
Cafe Kusnadi,4.3,14.0,0.825,0.0007526196954784924,0.5777257859086434,6113
Lalapan Gapuro,4.3,13.0,0.825,0.0006947258727493776,0.5777084177618247,6114
Lalapan Gapuro,4.3,13.0,0.825,0.0006947258727493776,0.5777084177618247,6115
Lalapan Gapuro,4.3,13.0,0.825,0.0006947258727493776,0.5777084177618247,6116
Lalapan Gapuro,4.3,13.0,0.825,0.0006947258727493776,0.5777084177618247,6117
Kafe Sekaten & STMJ ( Abah Book Corner ),4.3,12.0,0.825,0.0006368320500202628,0.577691049615006,6118
Sego Nol Dua (Bekicot),4.3,12.0,0.825,0.0006368320500202628,0.577691049615006,6119
Koppi Surabaya,4.3,12.0,0.825,0.0006368320500202628,0.577691049615006,6120
