Name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
STMJ Susu Suka Suka,4.9,9,0.9750000000000001,0.00046315058183291844,0.6826389451745498,1439
Lotta Coffee & Eatery,4.9,9,0.9750000000000001,0.00046315058183291844,0.6826389451745498,1440
Happywine Cafe,4.9,9,0.9750000000000001,0.00046315058183291844,0.6826389451745498,1441
Giras Aries,4.9,9,0.9750000000000001,0.00046315058183291844,0.6826389451745498,1442
Kedai 28,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1443
Cangkruk Moringa (KCM),4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1444
karsa.tr,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1445
Pempek 88 Tidar,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1446
"Kopi Perempat (es kopi, tubruk kopi)",4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1447
Tahwa Kurnia 4,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1448
Jus Kyai Tamin d/h Lila,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1449
Easy coffee 01,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1450
Kopi Santan (KOSAN),4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1451
Waroeng Hijau,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1452
kedai d'Milk house desa wisata pujon kidul,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1453
Kopi Hompimpa,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1454
Yuli Coffee Shop,4.9,8,0.9750000000000001,0.00040525675910380363,0.6826215770277312,1455
nakula.coffee,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1456
SeSaSi Kopi,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1457
Warung Ketan Mak JU,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1458
Jus Ngejus,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1459
Warkop ilakiras56 & PPOB,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1460
Toko Kopi Kerangka,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1461
Rilek Koffie,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1462
Paguyuban kopi ireng,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1463
Tembok Tua Kopi,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1464
Havana Warkshop,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1465
Moge Caffe,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1466
kopuja,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1467
Atoom Cafe,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1468
Kajur Makmi,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1469
Singopi,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1470
Cincau Story,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1471
Jheje Kafe,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1472
Warung soto MANTAP,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1473
Kopi 0341,4.9,7,0.9750000000000001,0.0003473629363746888,0.6826042088809124,1474
Starbucks Coffee Malioboro,4.6,3021,0.8999999999999999,0.1748393446419267,0.6824518033925779,1475
Estuary Café,4.6,3018,0.8999999999999999,0.17466566317373936,0.6823996989521217,1476
Epic Coffee & Epilog Furniture,4.5,3986,0.875,0.2307068835755225,0.6817120650726567,1477
Starbucks Coffee Plaza Araya,4.7,1939,0.925,0.1121982284490245,0.6811594685347073,1478
SODUS - Soto Kudus Kedai Taman,4.4,4809,0.8500000000000001,0.27835349968158396,0.6785060499044752,1479
Couvee - Seturan,4.7,1739,0.925,0.10061946390320153,0.6776858391709604,1480
Lafayette Coffee & Eatery,4.6,2742,0.8999999999999999,0.15868696810050367,0.677606090430151,1481
Nggone Mbahmu,4.8,678,0.95,0.03919411798761072,0.6767582353962831,1482
Nakoa Cafe Suhat,4.7,1660,0.925,0.09604585190760145,0.6763137555722804,1483
Angkringan Kopi Jos Lik Man,4.5,3675,0.875,0.21270190470676778,0.6763105714120303,1484
Cafe Bali,4.4,4667,0.8500000000000001,0.2701325768540497,0.6760397730562149,1485
Nakoa Cafe Suhat,4.7,1598,0.925,0.09245643489839635,0.6752369304695188,1486
Kaktus Coffee Place,4.6,2601,0.8999999999999999,0.1505239390956985,0.6751571817287094,1487
Redback Specialty Coffee,4.6,2600,0.8999999999999999,0.15046604527296936,0.6751398135818907,1488
Nakoa Cafe Suhat,4.7,1592,0.925,0.09210907196202166,0.6751327215886065,1489
Starbucks Solo Paragon,4.7,1550,0.925,0.08967753140739883,0.6744032594222196,1490
Pupuk Bawang Batu,4.2,6542,0.8,0.3786834944711399,0.6736050483413419,1491
Kala Coffee and Society,4.8,490,0.95,0.028310079314537138,0.673493023794361,1492
Retawu Deli,4.7,1485,0.925,0.08591443293000636,0.6732743298790018,1493
Kopi Langit Tuju,4.8,456,0.95,0.026341689341747236,0.6729025068025241,1494
Kopi Langit Tuju,4.8,455,0.95,0.026283795519018122,0.6728851386557053,1495
Starbucks Coffee Malang City Point,4.6,2462,0.8999999999999999,0.14247669773635152,0.6727430093209054,1496
Starbucks Coffee Malang City Point,4.6,2460,0.8999999999999999,0.1423609100908933,0.6727082730272679,1497
Nakoa Cafe Panjaitan,4.8,441,0.95,0.025473282000810515,0.672641984600243,1498
WARUNK WOW KWB,4.4,4471,0.8500000000000001,0.25878538759914316,0.6726356162797429,1499
Robucca,4.6,2444,0.8999999999999999,0.14143460892722748,0.6724303826781681,1500
Starbucks,4.7,1375,0.925,0.07954611242980374,0.671363833728941,1501
Kedai Kopi Kembang,4.8,329,0.95,0.018989173855149654,0.6706967521565448,1502
The Rooster Coffee Company,4.6,2331,0.8999999999999999,0.13489260695883748,0.6704677820876511,1503
Kudos Cafe,4.6,2328,0.8999999999999999,0.13471892549065015,0.6704156776471949,1504
Niwa Garden,4.8,311,0.95,0.017947085046025588,0.6703841255138075,1505
SWAG COFFEE Co. Space,4.8,304,0.95,0.017541828286921784,0.6702625484860765,1506
brewlah,4.8,296,0.95,0.017078677705088866,0.6701236033115265,1507
Husgendam,4.8,295,0.95,0.017020783882359752,0.6701062351647078,1508
Carpentier Kitchen,4.6,2302,0.8999999999999999,0.13321368609969317,0.6699641058299078,1509
Kopicab,4.8,282,0.95,0.01626816418688126,0.6698804492560643,1510
Amstirdam Coffee Mergan,4.7,1289,0.925,0.07456724367509987,0.6698701731025299,1511
Sekejap Singgah kopi & teman,4.8,274,0.95,0.01580501360504834,0.6697415040815144,1512
Omah Koempoel,4.6,2275,0.8999999999999999,0.13165055288600705,0.669495165865802,1513
"Warkop DKI ""Spesial Pancong Balap""",4.7,1261,0.925,0.07294621663868465,0.6693838649916054,1514
Bedjana Tiny House Coffee,4.8,249,0.95,0.01435766803682047,0.669307300411046,1515
Kopi Kajo,4.8,247,0.95,0.014241880391362241,0.6692725641174087,1516
Kon Kopi a?,4.8,238,0.95,0.013720835986800208,0.66911625079604,1517
Oemah Bapak Cafe,4.8,237,0.95,0.013662942164071094,0.6690988826492212,1518
Roewang Tamoe Coffee & Space,4.8,230,0.95,0.01325768540496729,0.6689773056214902,1519
Roewang Tamoe Coffee & Space,4.8,229,0.95,0.013199791582238175,0.6689599374746714,1520
Setulus Koffee,4.8,221,0.95,0.012736641000405257,0.6688209923001215,1521
Kooken Cafe & Resto,4.8,218,0.95,0.012562959532217912,0.6687688878596653,1522
Mohan Cafe,4.8,214,0.95,0.012331384241301454,0.6686994152723904,1523
Rumah Akasha,4.8,206,0.95,0.011868233659468534,0.6685604700978405,1524
Kontainer Cafe UMM,4.8,204,0.95,0.011752446014010305,0.668525733804203,1525
STMJ Pak Sentot,4.6,2218,0.8999999999999999,0.1283506049904475,0.6685051814971341,1526
My Bali Coffee,4.8,202,0.95,0.011636658368552075,0.6684909975105655,1527
Kedai Kopi Lima,4.8,187,0.95,0.010768251027615354,0.6682304753082845,1528
Sekutu Kopi,4.6,2199,0.8999999999999999,0.12725062235859433,0.6681751867075781,1529
Kopi Weling,4.8,180,0.95,0.01036299426851155,0.6681088982805534,1530
Azen Coffee Malioboro,4.8,180,0.95,0.01036299426851155,0.6681088982805534,1531
Cawan Candu Surabaya,4.8,178,0.95,0.01024720662305332,0.6680741619869159,1532
Sakuntala,4.8,175,0.95,0.010073525154865976,0.6680220575464597,1533
Tjetaksaring Coffee and Space,4.8,174,0.95,0.01001563133213686,0.668004689399641,1534
MAD COFFEE BLORA,4.8,165,0.95,0.009494586927574827,0.6678483760782724,1535
Tjap Panorama,4.8,162,0.95,0.009320905459387484,0.6677962716378162,1536
Uala Kopi,4.8,154,0.95,0.008857754877554564,0.6676573264632663,1537
Starbucks Pakuwon City Mall 2,4.8,151,0.95,0.008684073409367221,0.6676052220228101,1538
Arsa Coffee & Library,4.8,150,0.95,0.008626179586638106,0.6675878538759914,1539
Selonjor Coffee Lor Malioboro,4.8,148,0.95,0.008510391941179876,0.6675531175823539,1540
Puyo Silky Desserts,4.8,142,0.95,0.008163029004805188,0.6674489087014415,1541
Terang Bulan Prima Sari,4.8,142,0.95,0.008163029004805188,0.6674489087014415,1542
Cafe Pendowo Omil,4.8,138,0.95,0.007931453713888727,0.6673794361141665,1543
Homirast,4.8,137,0.95,0.007873559891159614,0.6673620679673478,1544
Agoge Cafe,4.8,136,0.95,0.007815666068430498,0.667344699820529,1545
Koppi Asia Malang,4.8,135,0.95,0.007757772245701383,0.6673273316737104,1546
Moego Moego,4.8,132,0.95,0.007584090777514039,0.6672752272332542,1547
Teras Dewandaru,4.8,132,0.95,0.007584090777514039,0.6672752272332542,1548
Kopi Maeda Malang,4.8,127,0.95,0.007294621663868465,0.6671883864991605,1549
Lucky Pool & Cafe,4.8,127,0.95,0.007294621663868465,0.6671883864991605,1550
STMJ Kaffah,4.8,124,0.95,0.007120940195681121,0.6671362820587042,1551
Holo Coffee,4.8,123,0.95,0.007063046372952006,0.6671189139118855,1552
Cafe LaiLai,4.6,2136,0.8999999999999999,0.12360331152666011,0.667080993457998,1553
Kedai 99,4.8,119,0.95,0.006831471082035547,0.6670494413246106,1554
Jukopi,4.8,118,0.95,0.006773577259306432,0.6670320731777919,1555
Kopi Siippp Toast Langsep,4.8,117,0.95,0.006715683436577317,0.6670147050309732,1556
Prakata Coffee,4.8,109,0.95,0.006252532854744398,0.6668757598564232,1557
Day Bay Dye,4.8,108,0.95,0.006194639032015284,0.6668583917096045,1558
KEDAI KOPI SECANGKIR MALAM,4.8,107,0.95,0.006136745209286169,0.6668410235627857,1559
WARUNG SMELEH,4.8,104,0.95,0.005963063741098825,0.6667889191223296,1560
PALM KOPI,4.8,103,0.95,0.00590516991836971,0.6667715509755109,1561
Kedai Nadi - Kopi & Rempah,4.8,101,0.95,0.005789382272911481,0.6667368146818734,1562
D'edhie Coffee Shop,4.8,99,0.95,0.0056735946274532505,0.6667020783882359,1563
Miel Society,4.8,98,0.95,0.005615700804724136,0.6666847102414172,1564
rumah kopi AZURA,4.8,98,0.95,0.005615700804724136,0.6666847102414172,1565
kulonetan cafe,4.8,94,0.95,0.005384125513807677,0.6666152376541422,1566
SBS Cafe Malang,4.8,94,0.95,0.005384125513807677,0.6666152376541422,1567
Kopi Koopen Ijen,4.8,93,0.95,0.005326231691078562,0.6665978695073235,1568
kulonetan cafe,4.8,93,0.95,0.005326231691078562,0.6665978695073235,1569
FAME LOUNGE & RESTO,4.8,91,0.95,0.005210444045620332,0.666563133213686,1570
Eunoia Coffee And Tea,4.8,90,0.95,0.005152550222891217,0.6665457650668672,1571
Point Coffee,4.8,90,0.95,0.005152550222891217,0.6665457650668672,1572
WARUNG KEMBANG,4.8,88,0.95,0.005036762577432988,0.6665110287732299,1573
Pagupon kopi,4.8,88,0.95,0.005036762577432988,0.6665110287732299,1574
STMJ Thibbin Terrapi (Tempo Doloe) Laros,4.8,86,0.95,0.0049209749319747585,0.6664762924795924,1575
Kukukbeluk (candakopi),4.8,86,0.95,0.0049209749319747585,0.6664762924795924,1576
MLETIK coffee,4.8,86,0.95,0.0049209749319747585,0.6664762924795924,1577
Rotan Cafe & Coffee,4.8,84,0.95,0.004805187286516529,0.6664415561859549,1578
Omah Tua Coffee & Library,4.8,84,0.95,0.004805187286516529,0.6664415561859549,1579
DKOPISKRG - dikopisekarang suhat,4.8,83,0.95,0.0047472934637874135,0.6664241880391362,1580
Vespa Cowboys Malang,4.8,83,0.95,0.0047472934637874135,0.6664241880391362,1581
Pahit Rasa Slow Bar And Roastery,4.8,82,0.95,0.004689399641058299,0.6664068198923174,1582
NAK NAK,4.8,80,0.95,0.004573611995600069,0.6663720835986799,1583
Goodfather 2 warkop & vapor,4.8,80,0.95,0.004573611995600069,0.6663720835986799,1584
Kopi Paste Batu,4.8,80,0.95,0.004573611995600069,0.6663720835986799,1585
PROTELOON KOPI,4.8,79,0.95,0.004515718172870955,0.6663547154518612,1586
Tempat Tjengkrama,4.8,78,0.95,0.00445782435014184,0.6663373473050425,1587
Sanubari,4.8,78,0.95,0.00445782435014184,0.6663373473050425,1588
BLEYERR COFFEE SHISHA,4.8,78,0.95,0.00445782435014184,0.6663373473050425,1589
KOPI RAKYAT MLG,4.8,77,0.95,0.004399930527412725,0.6663199791582237,1590
Tempat Tjengkrama,4.8,77,0.95,0.004399930527412725,0.6663199791582237,1591
KOPI KAWISTA,4.8,76,0.95,0.004342036704683611,0.666302611011405,1592
Baradjawa - Coffee Shop,4.8,75,0.95,0.004284142881954496,0.6662852428645862,1593
Capella Coffee & Eatery,4.8,73,0.95,0.004168355236496266,0.6662505065709488,1594
Warung Mie Singkek,4.8,73,0.95,0.004168355236496266,0.6662505065709488,1595
Lova Drink,4.8,73,0.95,0.004168355236496266,0.6662505065709488,1596
Oi Warung Kopi,4.8,73,0.95,0.004168355236496266,0.6662505065709488,1597
Ngoceh Ngopi Receh,4.8,71,0.95,0.004052567591038036,0.6662157702773114,1598
Java Coffee & Eatery,4.8,70,0.95,0.0039946737683089215,0.6661984021304926,1599
DN Cafe Taman,4.8,70,0.95,0.0039946737683089215,0.6661984021304926,1600
ABAHKOPI,4.8,70,0.95,0.0039946737683089215,0.6661984021304926,1601
Eastreet Café & Eatery,4.8,70,0.95,0.0039946737683089215,0.6661984021304926,1602
BASTILLE,4.8,69,0.95,0.003936779945579807,0.6661810339836739,1603
Storycafe,4.8,68,0.95,0.0038788861228506917,0.6661636658368552,1604
mao.place,4.8,68,0.95,0.0038788861228506917,0.6661636658368552,1605
KOPINESIA 2.0 (dermo),4.8,68,0.95,0.0038788861228506917,0.6661636658368552,1606
Metronome Cafe by Goeboeg Dau,4.8,67,0.95,0.003820992300121577,0.6661462976900364,1607
ByCoffee,4.8,67,0.95,0.003820992300121577,0.6661462976900364,1608
Es Teh Indonesia Hr.Muhammad,4.8,66,0.95,0.0037630984773924622,0.6661289295432177,1609
TIKOITO,4.8,66,0.95,0.0037630984773924622,0.6661289295432177,1610
WARKOP ABYAN,4.8,65,0.95,0.0037052046546633475,0.6661115613963989,1611
Starbucks Coffee Sun City Mall Sidoarjo,4.7,1072,0.925,0.062004284142881956,0.6661012852428645,1612
TERAS KOPI Araya,4.8,62,0.95,0.003531523186476003,0.6660594569559427,1613
Kopi Lanang Jogjakarta,4.8,61,0.95,0.0034736293637468883,0.666042088809124,1614
Viral Corner Cafe,4.8,61,0.95,0.0034736293637468883,0.666042088809124,1615
Aksara Coffee,4.8,61,0.95,0.0034736293637468883,0.666042088809124,1616
barreallo,4.8,59,0.95,0.0033578417182886585,0.6660073525154865,1617
Dalbo Coffee,4.8,59,0.95,0.0033578417182886585,0.6660073525154865,1618
Kafe Blandong,4.8,57,0.95,0.003242054072830429,0.665972616221849,1619
Warung eM-eS,4.8,57,0.95,0.003242054072830429,0.665972616221849,1620
Kopi Tejo 2,4.8,57,0.95,0.003242054072830429,0.665972616221849,1621
Palka Coffee N Tea,4.8,55,0.95,0.003126266427372199,0.6659378799282116,1622
Kedai Double R,4.8,55,0.95,0.003126266427372199,0.6659378799282116,1623
Pisank magic,4.8,55,0.95,0.003126266427372199,0.6659378799282116,1624
Coffee shop/Cafe Surabaya,4.8,55,0.95,0.003126266427372199,0.6659378799282116,1625
Warkop Yaqin,4.8,54,0.95,0.0030683726046430845,0.6659205117813929,1626
STMJ NDUT,4.8,54,0.95,0.0030683726046430845,0.6659205117813929,1627
Saat Seduh Coffee Jembatan Merah,4.8,54,0.95,0.0030683726046430845,0.6659205117813929,1628
KOPI SUWA,4.8,54,0.95,0.0030683726046430845,0.6659205117813929,1629
kedai kopi vetro,4.8,52,0.95,0.002952584959184855,0.6658857754877554,1630
WARKIT KAFE OFFICIAL,4.8,52,0.95,0.002952584959184855,0.6658857754877554,1631
Angkraaf Culture & Culinary,4.8,51,0.95,0.0028946911364557404,0.6658684073409367,1632
"Warung Welek 7AZ , Betek Nirom Kota Malang",4.8,51,0.95,0.0028946911364557404,0.6658684073409367,1633
Toko Kopi Bersaudara,4.7,1057,0.925,0.06113587680194523,0.6658407630405835,1634
Point Coffee,4.8,47,0.95,0.002663115845539281,0.6657989347536617,1635
SETITI Kopi Klaten,4.8,47,0.95,0.002663115845539281,0.6657989347536617,1636
Alakazam Swasembada House,4.8,47,0.95,0.002663115845539281,0.6657989347536617,1637
Victory Coffee,4.8,47,0.95,0.002663115845539281,0.6657989347536617,1638
Oldhouse.mlg,4.8,47,0.95,0.002663115845539281,0.6657989347536617,1639
Griya Maras Coffee,4.8,46,0.95,0.002605222022810166,0.665781566606843,1640
Searah Malang,4.8,46,0.95,0.002605222022810166,0.665781566606843,1641
AnamiD Cafe,4.8,46,0.95,0.002605222022810166,0.665781566606843,1642
